City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Date
0,Murgab,TM,37.4966,61.9714,50.32,38,7,4.76,clear sky,2021-11-24 03:01:29
1,Saskylakh,RU,71.9167,114.0833,-18.29,90,49,12.03,scattered clouds,2021-11-24 03:01:29
2,Kapaa,US,22.0752,-159.319,79.12,71,23,1.01,few clouds,2021-11-24 03:01:29
3,Vostok,RU,46.4856,135.8833,12.31,88,100,10.31,light snow,2021-11-24 03:01:29
4,Arraial Do Cabo,BR,-22.9661,-42.0278,71.65,89,50,8.16,scattered clouds,2021-11-24 03:01:30
5,Pisco,PE,-13.7,-76.2167,63.01,93,100,4.94,overcast clouds,2021-11-24 03:01:30
6,Avarua,CK,-21.2078,-159.775,78.85,61,94,12.66,overcast clouds,2021-11-24 02:57:19
7,Bethel,US,41.3712,-73.414,34.05,59,0,1.01,clear sky,2021-11-24 02:57:20
8,Tuktoyaktuk,CA,69.4541,-133.0374,-5.24,98,100,3.49,overcast clouds,2021-11-24 03:01:30
9,Port Lincoln,AU,-34.7333,135.8667,69.39,70,66,11.68,light rain,2021-11-24 03:01:31
10,Ushuaia,AR,-54.8,-68.3,36.05,96,66,5.53,broken clouds,2021-11-24 03:01:31
11,Gat,IL,31.61,34.7642,62.4,66,100,2.8,overcast clouds,2021-11-24 03:01:31
12,Presidencia Roque Saenz Pena,AR,-26.7852,-60.4388,73.15,70,3,1.48,clear sky,2021-11-24 03:01:32
13,Pemangkat,ID,1.1667,108.9667,84.16,65,100,4.07,overcast clouds,2021-11-24 03:01:32
14,Busselton,AU,-33.65,115.3333,73.8,41,2,6.2,clear sky,2021-11-24 03:01:32
15,Bluff,NZ,-46.6,168.3333,57.92,70,100,13.51,overcast clouds,2021-11-24 03:01:32
16,Basoko,CD,1.2391,23.616,71.46,90,74,2.71,broken clouds,2021-11-24 03:01:33
17,Longyearbyen,SJ,78.2186,15.6401,6.64,61,0,16.11,clear sky,2021-11-24 02:58:00
18,Albany,US,42.6001,-73.9662,29.08,62,1,3.0,clear sky,2021-11-24 02:56:57
19,Evensk,RU,61.95,159.2333,10.51,72,97,9.53,overcast clouds,2021-11-24 03:01:33
20,Inzer,RU,54.2167,57.5556,6.26,98,100,2.71,overcast clouds,2021-11-24 03:01:33
21,Gananoque,CA,44.3334,-76.1661,23.07,81,0,2.98,clear sky,2021-11-24 03:01:23
22,Aykhal,RU,66.0,111.5,-11.51,93,100,8.72,overcast clouds,2021-11-24 03:01:34
23,Lorengau,PG,-2.0226,147.2712,80.73,84,100,15.3,moderate rain,2021-11-24 03:01:34
24,Jalingo,NG,8.8833,11.3667,77.31,27,73,3.02,broken clouds,2021-11-24 03:01:35
25,Ribeira Grande,PT,38.5167,-28.7,67.37,84,77,20.8,broken clouds,2021-11-24 03:01:35
26,Mataura,NZ,-46.1927,168.8643,63.54,46,100,6.73,overcast clouds,2021-11-24 03:01:35
27,Saint-Philippe,RE,-21.3585,55.7679,78.22,65,27,7.65,scattered clouds,2021-11-24 03:01:36
28,Lokhvytsya,UA,50.3678,33.2602,25.39,52,0,0.22,clear sky,2021-11-24 03:01:36
29,Chumikan,RU,54.7183,135.315,24.66,80,100,23.11,light snow,2021-11-24 03:01:36
30,Jamestown,US,42.097,-79.2353,31.51,82,13,5.01,few clouds,2021-11-24 02:59:36
31,Nanortalik,GL,60.1432,-45.2371,35.89,90,100,13.22,overcast clouds,2021-11-24 03:01:37
32,Narsaq,GL,60.9167,-46.05,28.62,87,100,10.76,light snow,2021-11-24 03:01:37
33,Port Blair,IN,11.6667,92.75,83.62,79,82,13.91,broken clouds,2021-11-24 03:01:37
34,Berbera,SO,10.4396,45.0143,76.37,63,9,4.47,clear sky,2021-11-24 03:01:37
35,Cape Town,ZA,-33.9258,18.4232,64.11,63,100,9.53,overcast clouds,2021-11-24 03:01:38
36,Barrow,US,71.2906,-156.7887,-4.41,97,100,8.52,overcast clouds,2021-11-24 02:57:33
37,Qaanaaq,GL,77.484,-69.3632,-6.45,69,34,8.08,scattered clouds,2021-11-24 02:57:28
38,Qaqortoq,GL,60.7167,-46.0333,28.9,75,100,10.74,overcast clouds,2021-11-24 03:01:38
39,Meulaboh,ID,4.1363,96.1285,80.74,81,100,5.03,overcast clouds,2021-11-24 02:58:55
40,Toshkivka,UA,48.7791,38.579,26.31,68,96,7.49,overcast clouds,2021-11-24 03:01:38
41,Vaini,TO,-21.2,-175.2,82.56,83,75,3.44,broken clouds,2021-11-24 02:57:05
42,Hilo,US,19.7297,-155.09,75.25,91,100,1.01,overcast clouds,2021-11-24 03:01:23
43,Tilichiki,RU,60.4667,166.1,2.28,91,95,8.86,overcast clouds,2021-11-24 03:01:39
44,Rikitea,PF,-23.1203,-134.9692,76.86,82,100,12.88,overcast clouds,2021-11-24 03:01:39
45,Dali,CN,25.7,100.1833,53.62,68,46,1.86,scattered clouds,2021-11-24 03:01:40
46,Esperance,AU,-33.8667,121.9,64.0,56,1,9.64,clear sky,2021-11-24 03:01:40
47,Pokosnoye,RU,55.5258,101.0536,20.17,84,89,5.64,overcast clouds,2021-11-24 03:01:40
48,Pecos,US,31.4229,-103.4932,67.3,31,1,3.44,clear sky,2021-11-24 03:01:41
49,Kruisfontein,ZA,-34.0033,24.7314,53.89,78,67,3.91,broken clouds,2021-11-24 03:01:41
50,Fare,PF,-16.7,-151.0167,81.1,70,35,2.17,scattered clouds,2021-11-24 02:57:35
51,Broome,US,42.2506,-75.833,27.66,79,8,1.99,clear sky,2021-11-24 02:59:42
52,Ust-Tsilma,RU,65.441,52.1498,5.09,95,46,4.59,scattered clouds,2021-11-24 02:59:19
53,Hobart,AU,-42.8794,147.3294,75.06,63,75,1.01,broken clouds,2021-11-24 03:01:42
54,Provideniya,RU,64.3833,-173.3,10.51,48,0,2.24,clear sky,2021-11-24 03:01:42
55,Punta Arenas,CL,-53.15,-70.9167,44.11,75,47,12.77,scattered clouds,2021-11-24 03:01:42
56,Concordia,AR,-31.393,-58.0209,66.78,50,7,7.0,clear sky,2021-11-24 03:01:42
57,Normandin,CA,48.8333,-72.5321,21.02,83,8,8.57,clear sky,2021-11-24 03:01:43
58,Mar Del Plata,AR,-38.0023,-57.5575,65.08,68,0,3.0,clear sky,2021-11-24 03:00:05
59,Dikson,RU,73.5069,80.5464,5.83,92,100,10.42,overcast clouds,2021-11-24 02:57:22
60,College,US,64.8569,-147.8028,-17.54,94,9,3.53,clear sky,2021-11-24 03:01:43
61,Chuy,UY,-33.6971,-53.4616,53.15,77,0,4.99,light rain,2021-11-24 03:01:43
62,Bowen,AU,-20.0167,148.2333,83.32,69,98,10.76,overcast clouds,2021-11-24 03:01:44
63,Nikolskoye,RU,59.7035,30.7861,31.87,87,100,13.35,light snow,2021-11-24 03:01:44
64,Hithadhoo,MV,-0.6,73.0833,82.04,76,91,17.74,overcast clouds,2021-11-24 03:01:44
65,Ambanja,MG,-13.6833,48.45,75.24,89,27,1.54,scattered clouds,2021-11-24 03:01:45
66,Muros,ES,42.7762,-9.0603,51.85,71,10,13.89,clear sky,2021-11-24 03:01:45
67,Port Alfred,ZA,-33.5906,26.891,61.14,76,86,13.27,moderate rain,2021-11-24 03:01:45
68,Puerto Ayora,EC,-0.7393,-90.3518,68.99,81,13,6.89,few clouds,2021-11-24 03:01:45
69,Hot Springs,US,34.5037,-93.0552,53.4,52,1,3.0,clear sky,2021-11-24 03:01:46
70,Ballina,AU,-28.8667,153.5667,73.78,96,100,11.74,overcast clouds,2021-11-24 03:01:46
71,Jining,CN,35.405,116.5814,50.18,39,0,8.72,clear sky,2021-11-24 03:00:22
72,Tasiilaq,GL,65.6145,-37.6368,15.46,64,100,3.6,overcast clouds,2021-11-24 02:56:49
73,Luderitz,NA,-26.6481,15.1594,61.2,72,74,16.6,broken clouds,2021-11-24 03:01:46
74,Butaritari,KI,3.0707,172.7902,82.18,70,100,12.95,overcast clouds,2021-11-24 03:01:47
75,Necochea,AR,-38.5473,-58.7368,68.04,25,0,20.51,clear sky,2021-11-24 02:59:56
76,Lata,PT,40.1629,-8.3327,45.81,89,77,2.91,broken clouds,2021-11-24 03:01:47
77,Bandarbeyla,SO,9.4942,50.8122,81.23,53,92,15.01,overcast clouds,2021-11-24 03:01:48
78,Hauterive,FR,46.0901,3.4459,39.96,96,8,1.34,clear sky,2021-11-24 03:01:48
79,Hermanus,ZA,-34.4187,19.2345,62.91,81,100,8.68,overcast clouds,2021-11-24 03:01:48
80,Zaplavnoye,RU,48.7048,45.0229,29.62,71,78,10.56,broken clouds,2021-11-24 03:01:48
81,Cleveland,US,41.4995,-81.6954,30.6,71,1,5.75,clear sky,2021-11-24 03:01:49
82,Trelew,AR,-43.249,-65.3051,71.64,39,41,25.41,scattered clouds,2021-11-24 03:01:49
83,Berlevag,NO,70.8578,29.0864,23.88,75,100,2.62,light snow,2021-11-24 03:01:49
84,Ponta Do Sol,PT,32.6667,-17.1,69.01,80,100,7.0,overcast clouds,2021-11-24 03:01:50
85,Parchim,DE,53.4263,11.8488,44.71,84,79,6.69,broken clouds,2021-11-24 03:01:50
86,Khatanga,RU,71.9667,102.5,-1.57,83,100,13.71,overcast clouds,2021-11-24 03:01:50
87,Palu,ID,-0.8917,119.8707,86.83,73,68,3.13,broken clouds,2021-11-24 03:01:51
88,Svetlaya,RU,46.5389,138.3297,23.13,54,95,7.72,overcast clouds,2021-11-24 03:01:51
89,America Dourada,BR,-11.4553,-41.4361,72.77,85,97,2.42,overcast clouds,2021-11-24 03:01:51
90,Labuhan,ID,-6.8844,112.2051,85.51,65,95,7.76,light rain,2021-11-24 03:01:52
91,Moranbah,AU,-22.0016,148.0466,94.05,29,86,4.41,overcast clouds,2021-11-24 03:01:52
92,Yellowknife,CA,62.456,-114.3525,-13.45,68,100,5.99,overcast clouds,2021-11-24 03:01:52
93,Khani,GE,41.9563,42.9566,38.77,64,59,4.12,broken clouds,2021-11-24 02:57:52
94,Nevele,BE,51.0591,3.5577,45.93,94,8,3.29,clear sky,2021-11-24 03:01:53
95,Kaitangata,NZ,-46.2817,169.8464,62.85,52,100,3.89,light rain,2021-11-24 03:01:53
96,Gaoual,GN,11.75,-13.2,72.61,50,90,2.3,overcast clouds,2021-11-24 03:01:53
97,Kiama,AU,-34.6833,150.8667,75.25,81,100,13.0,light rain,2021-11-24 03:01:53
98,Saldanha,ZA,-33.0117,17.9442,61.14,77,98,14.29,overcast clouds,2021-11-24 03:01:54
99,Atuona,PF,-9.8,-139.0333,77.65,77,51,12.8,broken clouds,2021-11-24 03:01:54
100,Bossangoa,CF,6.4926,17.4552,69.87,52,40,2.53,scattered clouds,2021-11-24 03:01:54
101,Lompoc,US,34.6391,-120.4579,57.11,85,1,6.91,clear sky,2021-11-24 03:01:55
102,Sandakan,MY,5.8402,118.1179,82.2,81,95,4.7,overcast clouds,2021-11-24 03:01:17
103,Sorso,IT,40.8,8.5772,52.29,89,8,9.42,clear sky,2021-11-24 03:01:55
104,Yining,CN,29.0361,114.5636,57.81,38,0,0.92,clear sky,2021-11-24 03:01:55
105,Dekar,BW,-21.5333,21.9333,65.91,28,1,7.87,clear sky,2021-11-24 03:01:56
106,Mount Gambier,AU,-37.8333,140.7667,75.27,49,78,7.4,broken clouds,2021-11-24 03:01:56
107,Port Elizabeth,ZA,-33.918,25.5701,56.1,75,97,7.74,light rain,2021-11-24 03:01:56
108,Rio Verde De Mato Grosso,BR,-18.9181,-54.8442,77.43,82,57,2.59,moderate rain,2021-11-24 03:01:57
109,Conakry,GN,9.538,-13.6773,77.36,80,19,10.58,few clouds,2021-11-24 03:01:57
110,Hervey Bay,AU,-25.2986,152.8535,86.04,70,98,9.6,overcast clouds,2021-11-24 03:01:57
111,Korla,CN,41.7597,86.1469,30.16,52,6,3.67,clear sky,2021-11-24 03:01:58
112,Torbay,CA,47.6666,-52.7314,44.28,96,90,33.38,light intensity drizzle,2021-11-24 03:00:06
113,Bani,DO,18.2833,-70.3333,74.64,84,87,3.15,overcast clouds,2021-11-24 03:01:58
114,Annonay,FR,45.2397,4.6708,41.81,93,8,3.36,clear sky,2021-11-24 03:01:58
115,Constitucion,CL,-35.3333,-72.4167,55.53,88,65,10.36,broken clouds,2021-11-24 03:01:59
116,Andros Town,BS,24.7,-77.7667,73.38,59,0,21.72,clear sky,2021-11-24 03:01:59
117,Yulara,AU,-25.2406,130.9889,73.24,46,75,13.8,broken clouds,2021-11-24 02:59:33
118,San Cristobal,VE,7.7669,-72.225,65.71,94,70,1.41,broken clouds,2021-11-24 03:01:59
119,Mosquera,CO,4.7059,-74.2302,51.31,91,100,2.71,overcast clouds,2021-11-24 03:02:00
120,Erzin,TR,36.9559,36.2,57.72,65,100,2.33,overcast clouds,2021-11-24 03:02:00
121,Victoria,HK,22.2855,114.1577,70.25,66,0,1.01,clear sky,2021-11-24 02:59:29
122,Guerrero Negro,MX,27.9769,-114.0611,65.32,80,100,12.3,overcast clouds,2021-11-24 03:02:00
123,Chokurdakh,RU,70.6333,147.9167,-22.23,98,100,4.18,overcast clouds,2021-11-24 03:02:01
124,Ternate,ID,0.8,127.4,85.14,69,86,4.5,overcast clouds,2021-11-24 03:02:01
125,Dalbandin,PK,28.8947,64.4101,59.34,27,0,3.36,clear sky,2021-11-24 03:02:02
126,Hurghada,EG,27.2574,33.8129,66.38,54,90,13.96,overcast clouds,2021-11-24 03:00:15
127,Hofn,IS,64.2539,-15.2082,37.17,60,31,19.69,scattered clouds,2021-11-24 02:59:34
128,Natal,BR,-5.795,-35.2094,79.02,89,20,5.75,few clouds,2021-11-24 02:58:39
129,Ayagoz,KZ,47.9714,80.4392,28.4,88,100,8.16,overcast clouds,2021-11-24 03:02:02
130,Quatre Cocos,MU,-20.2078,57.7625,79.09,73,20,9.31,few clouds,2021-11-24 03:02:02
131,Beatrice,US,40.2681,-96.747,60.01,36,1,16.11,clear sky,2021-11-24 03:02:03
132,Kodiak,US,57.79,-152.4072,16.63,88,100,9.08,light snow,2021-11-24 03:02:03
133,Sitka,US,57.0531,-135.33,34.57,83,100,5.48,light rain,2021-11-24 03:02:03
134,Mabaruma,GY,8.2,-59.7833,73.08,98,98,2.39,overcast clouds,2021-11-24 03:02:04
135,Alofi,NU,-19.0595,-169.9187,84.09,61,40,5.75,scattered clouds,2021-11-24 02:57:44
136,Margate,GB,51.3813,1.3862,44.69,90,5,1.99,clear sky,2021-11-24 03:01:08
137,Sampit,ID,-2.5333,112.95,77.02,93,100,3.2,overcast clouds,2021-11-24 03:02:04
138,Boa Vista,BR,2.8197,-60.6733,82.38,74,0,5.75,clear sky,2021-11-24 03:00:27
139,Sisimiut,GL,66.9395,-53.6735,34.03,94,100,47.49,light rain,2021-11-24 03:02:05
140,Igrim,RU,63.1906,64.4162,6.75,91,97,8.12,overcast clouds,2021-11-24 03:02:05
141,Southbridge,US,42.0751,-72.0334,29.93,58,0,3.0,clear sky,2021-11-24 03:02:05
142,Maragogi,BR,-9.0122,-35.2225,78.01,80,18,9.1,few clouds,2021-11-24 03:02:06
143,New Norfolk,AU,-42.7826,147.0587,74.71,51,100,1.99,overcast clouds,2021-11-24 03:02:06
144,Norman Wells,CA,65.282,-126.8329,-14.98,98,99,2.19,overcast clouds,2021-11-24 03:02:06
145,Bengkulu,ID,-3.8004,102.2655,78.73,74,100,1.74,overcast clouds,2021-11-24 03:02:07
146,Eureka,US,40.8021,-124.1637,52.93,74,30,8.99,scattered clouds,2021-11-24 03:01:42
147,Tiksi,RU,71.6872,128.8694,-20.58,98,43,7.2,scattered clouds,2021-11-24 03:02:07
148,Zary,PL,51.6421,15.1373,41.86,95,100,3.0,overcast clouds,2021-11-24 03:01:07
149,Mahebourg,MU,-20.4081,57.7,79.25,73,12,9.91,few clouds,2021-11-24 03:01:06
150,Ukiah,US,39.1502,-123.2078,54.64,74,1,0.0,clear sky,2021-11-24 03:02:08
151,Tres Arroyos,AR,-38.3739,-60.2798,69.93,23,1,18.63,clear sky,2021-11-24 03:01:21
152,Tsiroanomandidy,MG,-18.7667,46.0333,70.09,82,100,0.6,overcast clouds,2021-11-24 03:02:08
153,Verkhnevilyuysk,RU,63.4453,120.3167,-16.74,91,8,3.29,clear sky,2021-11-24 03:02:08
154,San Luis,AR,-33.295,-66.3356,72.95,46,27,19.46,scattered clouds,2021-11-24 02:59:56
155,Leningradskiy,RU,69.3833,178.4167,-16.26,80,69,2.48,broken clouds,2021-11-24 03:02:09
156,Khorixas,NA,-20.3667,14.9667,60.22,40,0,0.45,clear sky,2021-11-24 03:02:09
157,Petatlan,MX,17.5167,-101.2667,74.86,93,46,3.67,scattered clouds,2021-11-24 03:02:09
158,Mogadishu,SO,2.0371,45.3438,79.2,77,52,8.37,broken clouds,2021-11-24 03:02:10
159,Taoudenni,ML,22.6783,-3.9836,76.57,36,98,6.02,overcast clouds,2021-11-24 03:02:10
160,Nikolayevsk-Na-Amure,RU,53.1406,140.73,28.9,83,40,3.71,scattered clouds,2021-11-24 03:02:10
161,Vila Velha,BR,-20.3297,-40.2925,71.94,93,19,5.99,few clouds,2021-11-24 03:02:10
162,East London,ZA,-33.0153,27.9116,58.62,84,100,11.7,light rain,2021-11-24 03:02:11
163,Tuatapere,NZ,-46.1333,167.6833,61.75,57,100,9.48,overcast clouds,2021-11-24 03:02:11
164,Tumut,AU,-35.3,148.2167,64.54,92,100,1.99,light rain,2021-11-24 03:02:11
165,Castro,BR,-24.7911,-50.0119,64.33,74,100,7.7,overcast clouds,2021-11-24 03:01:00
166,Bredasdorp,ZA,-34.5322,20.0403,57.27,85,99,4.79,overcast clouds,2021-11-24 03:02:12
167,Bilgoraj,PL,50.5411,22.722,38.66,92,93,5.5,overcast clouds,2021-11-24 03:02:12
168,Port Hedland,AU,-20.3167,118.5667,96.85,17,97,16.11,overcast clouds,2021-11-24 03:02:12
169,Clyde River,CA,70.4692,-68.5914,17.83,86,100,26.46,snow,2021-11-24 03:02:13
170,Kargat,RU,55.1956,80.2811,20.32,90,100,15.73,overcast clouds,2021-11-24 03:02:13
171,La Ronge,CA,55.1001,-105.2842,6.48,89,100,11.1,overcast clouds,2021-11-24 03:02:13
172,Hede,CN,33.7681,120.2517,54.01,34,0,12.15,clear sky,2021-11-24 03:02:14
173,Oranjestad,AW,12.524,-70.027,80.55,78,20,11.5,few clouds,2021-11-24 02:58:05
174,Takoradi,GH,4.8845,-1.7554,79.11,82,12,6.76,few clouds,2021-11-24 02:57:48
175,Goure,NE,13.9835,10.2704,77.02,18,1,8.52,clear sky,2021-11-24 03:02:14
176,Cabo San Lucas,MX,22.8909,-109.9124,75.61,77,20,3.0,few clouds,2021-11-24 03:02:14
177,Sao Francisco,BR,-15.9486,-44.8644,73.36,78,65,2.82,light rain,2021-11-24 03:02:15
178,Sao Felix Do Xingu,BR,-6.6447,-51.995,73.49,93,100,2.71,overcast clouds,2021-11-24 03:02:15
179,Sioux Lookout,CA,50.1001,-91.917,23.29,97,99,3.36,overcast clouds,2021-11-24 03:02:15
180,Pailon,BO,-17.65,-62.75,80.62,69,100,4.25,overcast clouds,2021-11-24 03:02:15
181,Aklavik,CA,68.2191,-135.0107,-15.27,99,100,3.58,overcast clouds,2021-11-24 03:02:16
182,Salinopolis,BR,-0.6136,-47.3561,79.56,85,91,9.64,overcast clouds,2021-11-24 03:01:27
183,Jiwani,PK,25.05,61.7417,76.77,69,29,7.29,scattered clouds,2021-11-24 03:02:16
184,Laramie,US,41.3114,-105.5911,45.86,35,1,3.0,clear sky,2021-11-24 03:01:33
185,Pangnirtung,CA,66.1451,-65.7125,22.68,96,100,6.38,snow,2021-11-24 03:02:17
186,Keetmanshoop,NA,-26.5833,18.1333,64.89,43,94,2.82,overcast clouds,2021-11-24 03:02:17
187,Elko,US,41.0002,-115.5012,35.22,55,7,7.0,clear sky,2021-11-24 03:02:17
188,Kavieng,PG,-2.5744,150.7967,84.94,72,99,15.68,light rain,2021-11-24 03:02:17
189,Oktyabrskoye,RU,43.0645,44.7417,32.14,93,57,6.71,broken clouds,2021-11-24 03:02:18
190,San Quintin,MX,30.4833,-115.95,62.19,84,8,5.44,clear sky,2021-11-24 02:59:05
191,Ios,GR,36.7333,25.2833,62.96,75,99,13.0,overcast clouds,2021-11-24 03:02:18
192,Baykit,RU,61.67,96.37,21.24,96,100,5.17,snow,2021-11-24 03:02:18
193,Boralday,KZ,43.3578,76.8594,28.26,86,9,0.0,mist,2021-11-24 03:02:19
194,Komsomolskiy,UZ,40.4272,71.7189,39.92,52,100,2.3,haze,2021-11-24 03:02:19
195,Chara,RU,56.9064,118.2631,-11.2,87,99,0.98,overcast clouds,2021-11-24 03:02:19
196,Kenai,US,60.5544,-151.2583,15.15,91,79,7.99,broken clouds,2021-11-24 03:02:20
197,Hay River,CA,60.8156,-115.7999,-1.89,92,100,4.94,overcast clouds,2021-11-24 03:02:20
198,Daru,PG,-9.0763,143.2092,87.78,62,13,7.76,few clouds,2021-11-24 03:02:21
199,Fortuna,US,40.5982,-124.1573,52.66,71,90,3.0,overcast clouds,2021-11-24 03:02:21
200,Belle Fourche,US,44.6714,-103.8522,48.43,28,29,6.08,scattered clouds,2021-11-24 03:02:21
201,Pundaguitan,PH,6.3711,126.1689,80.58,84,100,17.16,heavy intensity rain,2021-11-24 03:02:21
202,Houlton,US,46.1262,-67.8403,25.21,72,90,14.97,overcast clouds,2021-11-24 03:02:22
203,Touros,BR,-5.1989,-35.4608,77.9,79,96,10.92,overcast clouds,2021-11-24 02:59:44
204,Klaksvik,FO,62.2266,-6.589,41.92,63,38,30.04,scattered clouds,2021-11-24 02:58:14
205,Jamtara,IN,23.95,86.8,70.52,30,2,6.24,clear sky,2021-11-24 03:02:22
206,Metro,ID,-5.1131,105.3067,79.95,75,100,6.49,light rain,2021-11-24 03:02:22
207,Kayes,ML,14.0,-11.0,79.48,23,89,3.36,overcast clouds,2021-11-24 03:02:23
208,Northam,GB,51.0333,-4.2167,46.62,85,78,0.96,broken clouds,2021-11-24 03:02:23
209,Te Anau,NZ,-45.4167,167.7167,68.18,39,97,2.86,overcast clouds,2021-11-24 02:58:46
210,Gazojak,TM,41.1875,61.4036,45.55,49,6,5.32,clear sky,2021-11-24 03:02:23
211,Najran,SA,17.4924,44.1277,57.11,36,19,1.83,few clouds,2021-11-24 03:02:24
212,Bathsheba,BB,13.2167,-59.5167,79.18,84,87,12.57,overcast clouds,2021-11-24 03:02:24
213,Lora Del Rio,ES,37.659,-5.5275,43.68,82,17,2.82,few clouds,2021-11-24 03:02:24
214,Tambovka,RU,50.0969,128.0489,21.31,80,100,21.7,overcast clouds,2021-11-24 03:02:25
215,Carnarvon,AU,-24.8667,113.6333,88.7,32,0,11.27,clear sky,2021-11-24 03:02:25
216,Hovd,MN,48.0056,91.6419,29.52,51,100,6.69,overcast clouds,2021-11-24 03:02:25
217,Lithakia,GR,37.7167,20.8333,57.58,75,8,1.9,clear sky,2021-11-24 03:01:44
218,Kutum,SD,14.2,24.6667,57.54,26,0,6.53,clear sky,2021-11-24 03:02:26
219,Bafra,TR,41.5678,35.9069,55.81,87,100,14.97,light rain,2021-11-24 03:02:26
220,Batsfjord,NO,70.6345,29.7185,21.92,85,100,2.35,light snow,2021-11-24 03:02:26
221,Uddevalla,SE,58.3478,11.9424,47.07,80,26,11.07,scattered clouds,2021-11-24 03:02:26
222,Atar,MR,20.5169,-13.0499,78.06,37,59,6.42,broken clouds,2021-11-24 02:59:17
223,Morant Bay,JM,17.8815,-76.4093,73.62,81,47,4.81,scattered clouds,2021-11-24 03:02:27
224,Pitimbu,BR,-7.4706,-34.8086,78.8,76,12,9.24,few clouds,2021-11-24 03:02:27
225,Bustamante,MX,26.5333,-100.5,62.82,66,64,12.68,broken clouds,2021-11-24 03:02:27
226,Maceio,BR,-9.6658,-35.7353,76.44,88,20,3.44,few clouds,2021-11-24 03:00:17
227,Sao Filipe,CV,14.8961,-24.4956,78.8,73,100,2.08,overcast clouds,2021-11-24 03:02:28
228,Los Llanos De Aridane,ES,28.6585,-17.9182,64.15,83,0,5.01,clear sky,2021-11-24 03:02:28
229,Lavrentiya,RU,65.5833,-171.0,0.66,88,2,7.9,clear sky,2021-11-24 02:58:01
230,Alekseyevsk,RU,57.8406,108.3492,15.21,97,91,2.17,overcast clouds,2021-11-24 03:02:28
231,Katsuura,JP,35.1333,140.3,61.2,59,3,23.91,clear sky,2021-11-24 03:02:29
232,Calabozo,VE,8.9242,-67.4293,81.86,61,100,2.77,overcast clouds,2021-11-24 03:02:29
233,Codrington,AU,-38.2667,141.9667,67.6,72,75,11.34,broken clouds,2021-11-24 02:58:41
234,Mayor Pablo Lagerenza,PY,-19.9309,-60.7718,73.65,97,100,4.94,light rain,2021-11-24 03:02:29
235,Thompson,CA,55.7435,-97.8558,-3.84,71,75,8.05,broken clouds,2021-11-24 03:00:06
236,Walvis Bay,NA,-22.9575,14.5053,56.08,95,12,1.03,few clouds,2021-11-24 03:02:30
